itemID,itemName,quantity,cost,expirationDate,reorderDate
1,Tapioca Pearls,3938,0.13,2025-10-18,2025-09-30
2,Tea Leaves,891,0.14,2025-10-30,2025-09-30
3,Milk,20,0.05,2025-10-16,2025-09-30
4,Creamer,9,0.08,2025-10-17,2025-09-29
5,Sugar,3668,0.05,2025-10-31,2025-09-28
6,Cups,219,0.02,2025-10-31,2025-09-29
7,Straws,297,0.1,2025-10-27,2025-09-30
8,Brown Sugar Syrup,2,0.02,2025-10-28,2025-09-30
9,Fruit Syrup - Mango,4,0.06,2025-10-20,2025-09-30
10,Fruit Syrup - Strawberry,4,0.15,2025-10-25,2025-09-30
11,Taro Powder,1100,0.19,2025-10-10,2025-09-29
12,Matcha Powder,508,0.03,2025-10-31,2025-09-29
13,Condensed Milk,6,0.13,2025-10-12,2025-09-28
14,Ice,49,0.14,2025-10-13,2025-09-30
15,Coffee Powder,991,0.19,2025-10-15,2025-09-28
16,Ice Cream,5,0.13,2025-10-30,2025-09-29
17,Honey Syrup,3,0.06,2025-10-27,2025-09-30
18,Pudding Mix,869,0.05,2025-10-22,2025-09-29
19,Fruit Syrup - Peach,1,0.16,2025-10-29,2025-09-29
20,Fruit Syrup - Lemon,1,0.14,2025-10-21,2025-09-28
